7317,"['安装', '服务', '满意哦']"
7318,"['外形', '外观', '外观', '时尚', '厨房', '色调', '协调', '没', '通水', '燃气', '暂时', '知道', '效果', '后续', '评价', '送', '排气管', '用不上', '建议', '标配', '排气管', '换成', '软管', '专门', '买', '软管', '接上']"
7319,"['物流', '很快', '服务']"
7320,"['送货', '服务', '特别', '外观', '高大']"
7321,"['安装', '服务态度', '非常']"
7323,"['安装', '服务态度', '非常']"
7325,"['安装', '服装', '态度']"
7326,"['安装', '服务', '安装', '服务', '特别']"
7327,"['安装', '服务', '安装', '服务态度', '专业']"
7328,"['安装', '小哥', '耐心', '服务态度', '超级']"
7329,"['安装费', '收', '三百', '机器', '三分之一', '不错', '整体', '满意', '不错', '不错', '整体', '满意', '不错', '不错', '整体', '满意', '不错', '整体', '满意', '不错']"
7330,"['服务', '质量']"
7332,"['外形', '外观', '热水器', '不错', '安装', '细心']"
7333,"['送货', '有点', '慢', '安装', '认真负责', '态度', '安排', '点', '赞']"
7334,"['安装', '服务', '安装', '满意', '力']"
7335,"['售后', '安装', '服务']"
7336,"['安装', '服务', '服务']"
7337,"['安装', '态度', '满意', '安装', '服务', '非常', '高', '不懂', '耐心', '讲解', 'hellip', ';']"
7338,"['服务态度', '非常', '满意']"
7339,"['售后', '安装', '很快', '售后', '安装', '服务']"
7340,"['安装', '服务', '安装', '好评', '安装', '速度', '快']"
7341,"['安装', '服务', '服务', '热心', '专业', '态度', '五星', '好评']"
7342,"['安装', '服务', '安装', '态度', '专业']"
7343,['安装']
7344,"['安装', '服务', '安装', '很快']"
7345,['非常']
7346,"['外形', '外观', '安装', '服务', '认真负责']"
7347,"['安装', '服务', '安装', '规范', '服务满意']"
7348,"['安装', '服务', '迅速', '服务态度']"
7349,"['安装', '完成']"
7350,"['安装', '使用', '效果', '待查']"
7351,"['安装', '挺', '细心']"
7353,"['安装', '服务', '非常', '棒']"
7354,"['便宜', '实惠', '没', '安装', '期待', '效果', '希望', '问题', '评价']"
7356,"['外形', '外观', '比较满意', '恒温', '效果', '出水', '速度', '快', '安装', '服务', '比较', '周到']"
7357,"['收到', '没有', '预约', '安装', '应该', '不错']"
7358,"['热水器', '完美', '升数', '随意', '设置', '安装', '服务', '到位', '好评']"
7359,"['外形', '外观', '安装', '服务']"
7360,"['安装', '服务', '非常']"
7361,"['安装', '服务', '非常', '外形', '外观', '恒温', '效果']"
7362,"['安装', '服务', '售后服务']"
7363,"['安装', '服务', '安装', '到位', '专业', '态度']"
7365,"['安装', '服务', '安装', '服务', '满意']"
7366,"['外形', '外观', '不错', '恒温', '效果', '不错', '噪音', '大小', '不错', '安装', '服务', '不错', '耗能', '情况', '不错', '出水', '速度', '不错']"
7368,"['非常', '期待', '等待', '安装']"
7369,"['很好', '强大', '电器', '基本上']"
7370,"['满意', '非常感谢']"
7371,"['总体', '比较满意', '没', '通气', '追评', '使用', '感受', '道理', '品牌', '应该', '不错']"
7372,"['看起来', '不错', '已经', '装好', '售后', '周到', '燃气公司']"
7373,"['挺', '好看', '新装修', '买', '送货', '方便', '时间', '进行', '预约', '安装时间', '预约', '试', '一下', '起来', '挺', '没有', '毛病', '热水', '很快', '噪音', '接受', '出水', '速度', '中等', 'hellip', ';', 'hellip', ';', '总体', '评价', '还行']"
7374,"['效果', '关键', '出水', '声音', '很小']"
7375,"['看好', '那款', '没货', '买', '回来', '货', '发现', '不错', '刚', '下单', '有人', '发货', '安装', '时间', '发货', '速度', '很快', '直接', '送到', '安装', '服务态度', '收费', '项目', '说', '仔细', '安装', '技术', '热水器', '两个', '洗澡间', '一起', '使用', '没', '问题', '棒棒', '哒']"
7376,"['外形', '外观', '挺', '好看', '非常', '满意', '恒温', '效果', '没试', '应该', '反正', '打开', '热水', '噪音', '大小', '一般般', '热水器', '差不多', '样子', '安装', '服务', '热情', '热水器', '还行', '活动', '价', '买', '暂时', '挺', '满意', '使用', '情况', '进行', '追加', '评价', '家电', '买', '产品', '挺']"
7377,"['外形', '外观', '618', '活动', '单', '价格', '非常', '优惠', '一月', '前买', '同款', '足足', '便宜', '元', '不知', '补', '差价', '物流', '约定', '时间', '送货上门', '外包装', '非常', '完好', '挤压', '碰撞', '痕迹', '非常', '满意', '恒温', '效果', '天燃气', '未', '正式', '开通', '安装', '追评', '安装', '服务', '安装', '人员', '沟通', '天燃气', '正式', '开通', '切换', '安装']"
7378,"['外形', '外观', '简洁', '大方', '好看', '漂亮', '出水', '速度', '水出', '很快', '安装', '服务', '安装', '服务', '耗能', '情况', '二级', '能效', '不错', '恒温', '效果', '时间', '长', '评价', '噪音', '大小', '声音', '没有', '不良影响', '一直', '相信', '自营', '产品', '知名品牌', '售后服务', '保障', '自营', '居家', '购物', '首选']"
7379,"['已经', '安装', '完毕', '服务态度', '非常', '满意', '第一次', '使用', '热水器', '期待', '更好', '效果']"
7380,"['外形', '外观', '漂亮', '噪音', '大小', '接受', '出水', '速度', '快', '安装', '服务', '耗能', '情况', '不详']"
7381,"['没有', '安装', '套房', '品牌', '值得', '信赖']"
7382,"['售后服务', '满意']"
7383,"['不错', '一款', '热水器', '值得', '购买', '价格', '经济']"
7384,"['安装', '服务', '服务', '特别', '单位', '满意']"
7385,"['大气', '物流', '很快', '安装', '热心']"
7386,"['速度', '很快', '专业', '安装']"
7387,"['安装', '服务', '安装', '非常', '专业', '细心', '非常', '随叫随到', '非常', '五星', '好评', '非常', '满意', '噪音', '大小', '几乎', '没有', '噪音', '发货', '非常', '快', '十八号', '订', '十九号', '到货', '出水', '速度', '出水', '速度', '很快', '两', '卫生间', '一个', '厨房', '非常', '够用', '耗能', '情况', '比较', '节省', '省', '天然气', '本次', '订购', '非常', '满意', '品牌', '省心']"
7388,"['服务', '选择', '颜色', '好看', '噪音', '整体', '不错', '安装', '认真']"
7389,"['说', '热水器', '日子', '字', '算', '不算', '好用', '说', '好用', '见', '有点', '丑', '有个', '党', '箱子', '好用', '没用', '希望', '应该', '不会', '太差', '说']"
7390,"['相信', '闪电', '发货', '一如既往']"
7392,"['安装', '服务', '安装', '很好', '美观', '非常', '不错']"
7393,"['热水器', '已经', '一个多月', '感觉', '不错', '好多', '水温', '稳定', '手机', '调温', '非常', '方便']"
7394,"['安装', '服务', '安装', '非常', '服务', '满意']"
7396,"['安装', '服务', '安装', '认真负责']"
7397,"['安装', '服务', '售后服务', '特别', '货到', '一直', '跟踪', '安装', '情况', '安装', '安装', '完美', '讲解', '使用', '超作', '情况', '懂', '联系', '客服', '联系', '服务', '点', '赞赞', '赞赞', '出水', '速度', '快', '耗能', '情况', '使用', '几天', '追加', '耗能', '情况', '外形', '外观', '很漂亮', '直营', '送货', '速度', '快', '货到', '客服', '联系', '快递', '小哥', '送货', '直接', '点', '赞', '恒温', '效果', '信赖', '信赖', '噪音', '大小', '使用', '追加', '评论']"
7398,"['外形', '外观', '产品包装', '完整', '产品', '完好无损', '恒温', '效果', '安装', '完成', '试水', '温度', '正常', '整体', '效果', '良好', '噪音', '大小', '品', '声音', '适中', '出水', '速度', '品', '出水量', '正常', '安装', '服务', '安装', '完成', '建议', '厂家', '配置', '产品', '相对', '应', '相关', '材料', '材料', '收费', '值得', '商榷', '耗能', '情况', '使用', '一段时间', '看看']"
7399,"['家用', '安装']"
7400,"['安装', '服务', '非常', '满意']"
7401,"['热水器', '电器', '一直']"
7402,"['外形', '外观', '暗', '黑色', '面板', '液晶屏', '看起来', '比较', '高端', '不知', '是否是', '升数', '一点', '问题', '厚度', '热水器', '厚', '恒温', '效果', '使用', '恒温', '效果', '再次', '打火', '热水', '快', '噪音', '大小', '价位', '噪音', '效果', '接受', '出水', '速度', '热水', '出水', '很快', '水量', '比较', '安装', '服务', '安装', '比较', '热心', '礼貌']"
7403,"['外形', '外观', '满意', '恒温', '效果', '满意', '噪音', '大小', '满意', '安装', '服务', '安装', '说', '改', '燃气管', '道', '麻烦', '拆旧', '机要', '收费', '直接', '动手', '安装']"
7404,"['安装', '服务', '安装', '特别', '安装', '非常', '到位']"
7405,"['外形', '外观', '外观', '不错', '挺', '好看', '金色', '厨房', '装修', '风格', '比较', '搭配', '恒温', '效果', '恒温', '挺', '没有', '忽冷忽热', '情况', '噪音', '大小', '噪音', '大小', '适中', '出水', '速度', '出水', '速度', '很快', '比较满意', '安装', '服务', '比较满意', '主要', '看中', '年', '售后服务', '非人', '损坏', '情况', '免费', '更换', '配件', '免费', '维修', '耗能', '情况', '能耗', '整体', '比较满意']"
7406,"['噪音', '大小', '没有', '通', '燃气', '知道', '安装', '需要', '材料', '元', '等用', '效果']"
7407,"['安装', '杰作', '刚', '通电', '出现', '报警', 'E1', '进水管', '处', '漏水', '希望', '尽快', '安排', '人员', '处理', '不行', '消协', '工商', '315', '候']"
7408,"['外形', '外观', '观', '高端', '大气', '上档次', '恒温', '效果', '没有', '具体情况', '清楚', '知道', '效果', '噪音', '大小', '噪音', '这块', '确实', '知道', '毕竟', '买', '回家', '没有', '出水', '速度', '其实', '担心', '问题', '感觉', '不错', '装新家', '全屋', '选择', '没有', '预期', '效果', '太', '失望', '安装', '服务', '说', '没什么', '收费', '收费', '问', '差点', '吵起来', '坚决', '说', '需要', '通气', '问题', '知道', '是不是', '真的', '没有', '开气', '非不', '知道', '想', '弄', '愉快', '争执', '很久', '冒火', '可能', '怕', '投诉', '最终', '耗能', '情况', '新家', '准备', '没有', '使用', '具体情况', '确实', '清楚', '非常', '期待']"
7409,"['安装', '安装', '技术', '挺', '服务态度', '很棒', '技术', '过关']"
7410,"['外形', '外观', '恒温', '效果', '不错', '噪音', '大小', '出水', '速度', '快', '安装', '服务', '细心']"
7411,"['安装', '服务', '外形', '外观', '漂亮', '安装', '过段时间']"
7412,"['外形', '外观', '不错', '恒温', '效果']"
7413,"['噪音', '大小', '出水', '速度', '洗澡', '不到', '十分钟', '设置', '40', '度', '感觉', '热水', '很少']"
7414,"['外形', '外观', '漂亮', '大气', '上档次', '恒温', '效果', '效果', '不错', '旧', '同样', '水压', '经常', '打不燃', '款', '轻轻松松', '强大', '噪音', '大小', '出水', '速度', '妙', '出']"
7415,"['外形', '外观', '大气', '美观', '恒温', '效果', '出水', '温度', '稳定', '噪音', '大小', '声音', '非常', '安装', '服务', '满意', '态度', '非常', '干活', '细致', '手法', '熟练', '利索']"
7416,"['安装', '服务', '安装', '到位', '服务满意', '耗能', '情况', '机器', '服务满意']"
7417,"['外形', '外观', '出水', '速度', '噪音', '大小', '有点']"
7419,"['恒温', '效果', '比较', '适合', '家用', '安装', '服务', '服务']"
7420,"['外形', '外观', '漂亮', '操作', '便捷', '噪音', '大小', '还行', '感觉', '行', '安装', '服务', '实在', '收', '吊顶', '开孔', '30', '好像', '有点', '歪']"
7421,"['外形', '外观', '好看', '恒温', '效果', '噪音', '大小', '很大', '出水', '速度', '五秒', '着火', '十秒', '出', '热水', '安装', '服务', '耗能', '情况', '知道']"
7422,"['看上去', '不错', '燃气', '没开', '迫不及待', '安装']"
7423,"['外形', '外观', '不错', '恒温', '效果', '不错', '噪音', '大小', '出水', '速度', '挺快', '耗能', '情况']"
7424,"['外形', '外观', '挺', '好看', '噪音', '大小', '不算', '出水', '速度', '有点', '慢', '安装', '服务', '号', '耗能', '情况']"
7425,"['外形', '外观', '漂亮', '恒温', '效果', '噪音', '大小', '声音', '有点', '出水', '速度', '行', '耗能', '情况', '刚', '装', '清楚']"
7426,"['买回来', '第一个', '没法用', '开不', '开机', '第二台', '开', '不了', '机', '只能', '退']"
7428,"['物流', '送货', '速度', '满意', '客服', '解释', '疫情', '特殊', '情况', '拖延', '下单', '网页', '没有', '提示', '款', '热水器', '质量', '帮', '朋友', '买', '一个', '同款', '热水器', '家电行业', '品牌', '性价比', '比较', '高', '年', '保修期', '款', '颜色', '挺', '大气']"
